,Unnamed: 0,number,year,url,DJ score,WT score,AC score,JO score,AJ score,pdf only?,success,full text index
5485,5485,5485,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300987,,,,,,,1,5373
5486,5486,5486,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391014004509,,,,,,,1,5374
5487,5487,5487,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139101530046X,,,,,,,1,5375
5488,5488,5488,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001603,,,,,,,1,5376
5489,5489,5489,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S135223101530220X,,,,,,,1,5377
5490,5490,5490,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061815000586,,,,,,,1,5378
5491,5491,5491,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935115001644,,,,,,,1,5379
5492,5492,5492,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861714011059,,,,,,,1,5380
5493,5493,5493,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015000567,,,,,,,1,5381
5494,5494,5494,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944015301247,,,,,,,1,5382
5495,5495,5495,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515004117,,,,,,,1,5383
5496,5496,5496,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861714011515,,,,,,,1,5384
5497,5497,5497,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0892036215300052,,,,,,,1,5385
5498,5498,5498,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515007213,,,,,,,1,5386
5499,5499,5499,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389415004963,,,,,,,1,5387
5500,5500,5500,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1674200114002144,,,,,,,1,5388
5501,5501,5501,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391014003644,,,,,,,1,5389
5502,5502,5502,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514009709,,,,,,,1,5390
5503,5503,5503,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935115300815,,,,,,,1,5391
5504,5504,5504,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X14005091,,,,,,,1,5392
5505,5505,5505,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016041201500135X,,,,,,,1,5393
5506,5506,5506,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944014003324,,,,,,,1,5394
5507,5507,5507,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115001712,,,,,,,1,5395
5508,5508,5508,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515002647,,,,,,,1,5396
5509,5509,5509,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749114004230,,,,,,,1,5397
5510,5510,5510,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115003917,,,,,,,1,5398
5511,5511,5511,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014002724,2.0,,,,,,1,5399
5512,5512,5512,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300732,,,,,,,1,5400
5513,5513,5513,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944014002653,,,,,,,1,5401
5514,5514,5514,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X1530026X,,,,,,,1,5402
5515,5515,5515,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715001448,,,,,,,1,5403
5516,5516,5516,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515000211,,,,,,,1,5404
5517,5517,5517,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715001175,,,,,,,1,5405
5518,5518,5518,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565351401176X,,,,,,,1,5406
5519,5519,5519,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514013629,,,,,,,1,5407
5520,5520,5520,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003259101400758X,,,,,,,1,5408
5521,5521,5521,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236115007607,,,,,,,1,5409
5522,5522,5522,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300604,,,,,,,1,5410
5523,5523,5523,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115000123,,,,,,,1,5411
5524,5524,5524,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714014818,,,,,,,1,5412
5525,5525,5525,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715002764,,,,,,,1,5413
5526,5526,5526,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714012510,,,,,,,1,5414
5527,5527,5527,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514015082,,,,,,,1,5415
5528,5528,5528,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015003471,,,,,,,1,5416
5529,5529,5529,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X15000672,,,,,,,1,5417
5530,5530,5530,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315006573,,,,,,,1,5418
5531,5531,5531,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131715000927,,,,,,,1,5419
5532,5532,5532,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015003495,,,,,,,1,5420
5533,5533,5533,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935115300621,,,,,,,1,5421
5534,5534,5534,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024815002123,,,,,,,1,5422
5535,5535,5535,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412015000410,,,,,,,1,5423
5536,5536,5536,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015000622,,,,,,,1,5424
5537,5537,5537,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014002979,,,,,,,1,5425
5538,5538,5538,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514011928,,,,,,,1,5426
5539,5539,5539,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468615000985,,,,,,,1,5427
5540,5540,5540,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386115003535,,,,,,,1,5428
5541,5541,5541,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139101500035X,,,,,,,1,5429
5542,5542,5542,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514010789,,,,,,,1,5430
5543,5543,5543,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X15000351,,,,,,,1,5431
5544,5544,5544,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032591015001655,,,,,,,1,5432
5545,5545,5545,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353815300737,,,,,,,1,5433
5546,5546,5546,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X15000247,,,,,,,1,5434
5547,5547,5547,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944015301326,,,,,,,1,5435
5548,5548,5548,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0969806X14003405,,,,,,,1,5436
5549,5549,5549,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139101530077X,,,,,,,1,5437
5550,5550,5550,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514011321,,,,,,,1,5438
5551,5551,5551,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0892036215300295,,,,,,,1,5439
5552,5552,5552,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515006323,,,,,,,1,5440
5553,5553,5553,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1001074215001734,,,,,,,1,5441
5554,5554,5554,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139101530001X,,,,,,,1,5442
5555,5555,5555,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016041201530009X,,,,,,,1,5443
5556,5556,5556,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X15000223,,,,,,,1,5444
5557,5557,5557,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001329,,,,,,,1,5445
5558,5558,5558,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944014003312,,,,,,,1,5446
5559,5559,5559,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603115001306,,,,,,,1,5447
5560,5560,5560,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S088723331500212X,,,,,,,1,5448
5561,5561,5561,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001354,,,,,,,1,5449
5562,5562,5562,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S135983681400417X,,,,,,,1,5450
5563,5563,5563,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412015300210,,,,,,,1,5451
5564,5564,5564,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861714009229,,,,,,,1,5452
5565,5565,5565,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861715004038,,,,,,,1,5453
5566,5566,5566,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015301257,,,,,,,1,5454
5567,5567,5567,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1438463915000449,,,,,,,1,5455
5568,5568,5568,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X14004869,,,,,,,1,5456
5569,5569,5569,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015301612,,,,,,,1,5457
5570,5570,5570,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S000326701500745X,,,,,,,1,5458
5571,5571,5571,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669015302582,,,,,,,1,5459
5572,5572,5572,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944015300163,,,,,,,1,5460
5573,5573,5573,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300112,,,,,,,1,5461
5574,5574,5574,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X15001381,,,,,,,1,5462
5575,5575,5575,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267015012428,,,,,,,1,5463
5576,5576,5576,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378381215001582,,,,,,,1,5464
5577,5577,5577,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950423015300152,,,,,,,1,5465
5578,5578,5578,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X14003294,,,,,,,1,5466
5579,5579,5579,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1382668915300144,,,,,,,1,5467
5580,5580,5580,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X15005184,,,,,,,1,5468
5581,5581,5581,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669015303988,,,,,,,1,5469
5582,5582,5582,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714008742,,,,,,,1,5470
5583,5583,5583,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378381214007274,,,,,,,1,5471
5584,5584,5584,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300483X14002583,,,,,,,1,5472
5585,5585,5585,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836814005137,,,,,,,1,5473
5586,5586,5586,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610215013995,,,,,,,1,5474
5587,5587,5587,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353815300786,,,,,,,1,5475
5588,5588,5588,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014002694,,,,,,,1,5476
5589,5589,5589,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378382014005281,,,,,,,1,5477
5590,5590,5590,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714013035,,,,,,,1,5478
5591,5591,5591,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001652,,,,,,,1,5479
5592,5592,5592,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015000178,,,,,,,1,5480
5593,5593,5593,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305715003523,,,,,,,1,5481
5594,5594,5594,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359835X15002316,,,,,,,1,5482
5595,5595,5595,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001135,,,,,,,1,5483
5596,5596,5596,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732215300970,,,,,,,1,5484
5597,5597,5597,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032591015002089,,,,,,,1,5485
5598,5598,5598,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715303211,,,,,,,1,5486
5599,5599,5599,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872580515601998,,,,,,,1,5487
5600,5600,5600,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515007869,,,,,,,1,5488
5601,5601,5601,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267015011691,,,,,,,1,5489
5602,5602,5602,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300094,,,,,,,1,5490
5603,5603,5603,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944015300709,,,,,,,1,5491
5604,5604,5604,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352847815000490,,,,,,,1,5492
5605,5605,5605,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715300048,,,,,,,1,5493
5606,5606,5606,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S095006181500673X,,,,,,,1,5494
5607,5607,5607,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015003422,,,,,,,1,5495
5608,5608,5608,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267014014809,,,,,,,1,5496
5609,5609,5609,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300628,,,,,,,1,5497
5610,5610,5610,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315011437,,,,,,,1,5498
5611,5611,5611,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359835X14003881,,,,,,,1,5499
5612,5612,5612,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565351500764X,,,,,,,1,5500
5613,5613,5613,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785315000036,,,,,,,1,5501
5614,5614,5614,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058415304417,,,,,,,1,5502
5615,5615,5615,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389415000540,,,,,,,1,5503
5616,5616,5616,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379711214001544,,,,,,,1,5504
5617,5617,5617,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0041008X15300867,,,,,,,1,5505
5618,5618,5618,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092666901500223X,,,,,,,1,5506
5619,5619,5619,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715004489,,,,,,,1,5507
5620,5620,5620,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135415000330,,,,,,,1,5508
5621,5621,5621,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016041201500032X,,,,,,,1,5509
5622,5622,5622,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359431115005785,,,,,,,1,5510
5623,5623,5623,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993615001442,,,,,,,1,5511
5624,5624,5624,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514015136,,,,,,,1,5512
5625,5625,5625,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016523701530070X,,,,,,,1,5513
5626,5626,5626,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391014004480,,,,,,,1,5514
5627,5627,5627,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014003407,,,,,,,1,5515
5628,5628,5628,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515007584,,,,,,,1,5516
5629,5629,5629,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315001739,,,,,,,1,5517
5630,5630,5630,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514013435,,,,,,,1,5518
5631,5631,5631,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993615001466,,,,,,,1,5519
5632,5632,5632,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024815003086,,,,,,,1,5520
5633,5633,5633,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015000324,,,,,,,1,5521
5634,5634,5634,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775314020072,,,,,,,1,5522
5635,5635,5635,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135414007465,,,,,,,1,5523
5636,5636,5636,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350630715300431,,,,,,,1,5524
5637,5637,5637,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670015000702,,,,,,,1,5525
5638,5638,5638,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286015002744,,,,,,,1,5526
5639,5639,5639,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1672652914601232,,,,,,,1,5527
5640,5640,5640,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715002260,,,,,,,1,5528
5641,5641,5641,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115001256,,,,,,,1,5529
5642,5642,5642,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1674200114000790,,,,,,,1,5530
5643,5643,5643,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715001941,,,,,,,1,5531
5644,5644,5644,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944014002859,,,,,,,1,5532
5645,5645,5645,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X15000934,,,,,,,1,5533
5646,5646,5646,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015001241,,,,,,,1,5534
5647,5647,5647,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0892036215300271,,,,,,,1,5535
5648,5648,5648,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389415000837,,,,,,,1,5536
5649,5649,5649,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715004428,,,,,,,1,5537
5650,5650,5650,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S038013301500009X,,,,,,,1,5538
5651,5651,5651,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058415302145,,,,,,,1,5539
5652,5652,5652,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993615000606,,,,,,,1,5540
5653,5653,5653,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514012065,,,,,,,1,5541
5654,5654,5654,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030147971400454X,,,,,,,1,5542
5655,5655,5655,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131715001246,,,,,,,1,5543
5656,5656,5656,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169772215000777,,,,,,,1,5544
5657,5657,5657,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944015301338,,,,,,,1,5545
5658,5658,5658,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315000734,,,,,,,1,5546
5659,5659,5659,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214158815000148,,,,,,,1,5547
5660,5660,5660,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935115300062,,,,,,,1,5548
5661,5661,5661,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131715002203,,,,,,,1,5549
5662,5662,5662,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267014013208,2.0,,,,,,1,5550
5663,5663,5663,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001792,,,,,,,1,5551
5664,5664,5664,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S100107421500011X,,,,,,,1,5552
5665,5665,5665,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935115000717,,,,,,,1,5553
5666,5666,5666,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669014006463,,,,,,,1,5554
5667,5667,5667,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S038013301400238X,,,,,,,1,5555
5668,5668,5668,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0020169314007555,,,,,,,1,5556
5669,5669,5669,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389415005877,0.0,,,,,,1,5557
5670,5670,5670,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0308814614019141,,,,,,,1,5558
5671,5671,5671,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715003319,,,,,,,1,5559
5672,5672,5672,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014003298,,,,,,,1,5560
5673,5673,5673,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993615000412,,,,,,,1,5561
5674,5674,5674,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515001320,,,,,,,1,5562
5675,5675,5675,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653514011898,,,,,,,1,5563
5676,5676,5676,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993615001600,,,,,,,1,5564
5677,5677,5677,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1002007115001185,,,,,,,1,5565
5678,5678,5678,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896971530406X,,,,,,,1,5566
5679,5679,5679,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315004513,,,,,,,1,5567
5680,5680,5680,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836814005952,2.0,,,,,,1,5568
5681,5681,5681,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S135983681500284X,,,,,,,1,5569
5682,5682,5682,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115003450,,,,,,,1,5570
5683,5683,5683,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115001062,,,,,,,1,5571
5684,5684,5684,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412014003699,1.0,,,,,,1,5572
5685,5685,5685,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315015447,,,,,,,1,5573
5686,5686,5686,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714017410,,,,,,,1,5574
5687,5687,5687,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X14001969,,,,,,,1,5575
5688,5688,5688,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231015000990,,,,,,,1,5576
5689,5689,5689,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021992415000490,,,,,,,1,5577
5690,5690,5690,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749115002043,,,,,,,1,5578
5691,5691,5691,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0887233315000430,,,,,,,1,5579
5692,5692,5692,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715004441,,,,,,,1,5580
5693,5693,5693,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0273230015300866,,,,,,,1,5581
5694,5694,5694,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715001047,1.0,,,,,,1,5582
5695,5695,5695,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412015300477,,,,,,,1,5583
5696,5696,5696,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015001330,,,,,,,1,5584
5697,5697,5697,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391015300288,,,,,,,1,5585
5698,5698,5698,2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1532045615000708,,,,,,,1,5586
