,0,1,success
13635,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717304311,1
13636,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212371717300409,1
13637,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025540817305329,1
13638,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921883117300675,1
13639,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400516318871,1
13640,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0964830516307090,1
13641,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716322446,1
13642,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838816341123,1
13643,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1878535214000240,1
13644,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479717305832,1
13645,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389416305908,1
13646,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187610701630061X,1
13647,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379073816305540,1
13648,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261417302841,1
13649,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187881811630398X,1
13650,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360544217300889,1
13651,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0023643817300385,1
13652,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603016307626,1
13653,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141813016318141,1
13654,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0277538717303509,1
13655,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717312421,1
13656,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0023643817302773,1
13657,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894716314991,1
13658,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468012517300032,0
13659,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916416311067,1
13660,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386117308832,1
13661,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X16304068,1
13662,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381116916305052,1
13663,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1005030216300354,1
13664,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X17305093,1
13665,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894716315340,1
13666,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378382017303971,1
13667,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S096085241631759X,1
13668,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236116310948,1
13669,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617300919,1
13670,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389416303867,1
13671,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389417302509,1
13672,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652616318170,1
13673,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016773221732322X,1
13674,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360544216301517,1
13675,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916416312942,1
13676,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1658365515001193,1
13677,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0717345816301208,1
13678,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037877531631641X,1
13679,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011853216301422,0
13680,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003238611730558X,1
13681,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479717308678,1
13682,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117300473,1
13683,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217302635,1
13684,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417314475,1
13685,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817304851,1
13686,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319917342179,1
13687,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117303817,1
13688,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468823117304728,1
13689,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872206717629267,1
13690,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116310735,1
13691,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187551001730032X,1
13692,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776516308530,1
13693,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517310901,1
13694,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652616316882,1
13695,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211926417303685,1
13696,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717305390,1
13697,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603017310675,1
13698,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0172219017300133,1
13699,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0094576517306793,1
13700,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079642517300427,1
13701,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S221298201630097X,1
13702,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817306771,1
13703,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301679X1730316X,1
13704,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217319384,1
13705,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389416302576,1
13706,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836817313690,1
13707,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138589471631381X,1
13708,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775717308713,1
13709,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2542435117300041,1
13710,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732217332336,1
13711,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0882401017310616,1
13712,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669017301279,1
13713,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417302328,1
13714,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187610701730192X,1
13715,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369703X17301250,1
13716,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116308231,1
13717,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717301732,1
13718,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960308516301614,1
13719,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X17301570,1
13720,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617302050,1
13721,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301679X17302852,1
13722,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386117300824,1
13723,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X17303794,1
13724,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927796X1730075X,1
13725,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092041051631018X,1
13726,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117308249,1
13727,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1011134417303287,1
13728,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321631457X,1
13729,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979717307919,1
13730,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021951717303251,1
13731,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S089684461730219X,1
13732,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016757291730002X,1
13733,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717314341,1
13734,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217308218,1
13735,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927796X16301255,1
13736,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S095522191730242X,1
13737,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0020169317303444,1
13738,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092583881732203X,1
13739,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2405653717301008,1
13740,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0753332217326008,1
13741,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286017301229,1
13742,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0882401017301390,1
13743,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004316481630638X,1
13744,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337317304204,1
13745,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022369717310429,1
13746,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1110569017300377,1
13747,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852416317655,1
13748,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775316316640,1
13749,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417310684,1
13750,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479716308064,1
13751,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216323698,1
13752,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S096030851730041X,1
13753,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717312160,1
13754,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717312214,1
13755,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022113916304857,1
13756,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117308864,1
13757,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0263436816308216,1
13758,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135417307303,1
13759,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352186417301098,1
13760,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979716307664,1
13761,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S095994361730007X,1
13762,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817306539,1
13763,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092058611730189X,1
13764,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2095927317301329,1
13765,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717308872,1
